Time,Coast_0,Coast_1,Coast_2,Coast_3,Coast_4,Coast_5,East_0,East_1,East_2,East_3,East_4,East_5,Far_West_0,Far_West_1,Far_West_2,Far_West_3,Far_West_4,Far_West_5,North_Central_0,North_Central_1,North_Central_2,North_Central_3,North_Central_4,North_Central_5,North_0,North_1,North_2,North_3,North_4,North_5,South_Central_0,South_Central_1,South_Central_2,South_Central_3,South_Central_4,South_Central_5,Southern_0,Southern_1,Southern_2,Southern_3,Southern_4,Southern_5,West_0,West_1,West_2,West_3,West_4,West_5
2018-05-02 18:00:00,342.4032389322929,507.66731770833576,557.111572265625,-36.98527018229288,6.956380208335759,361.79475911458576,108.61622111002589,73.82944742838527,-13.38812255859375,-47.5565185546875,-31.6009521484375,-14.490976969401345,-77.60251871744822,-128.9661865234375,-235.95182291666606,-258.34086100260356,-339.3658243815098,-399.9259033203125,116.7969970703125,41.66982014973951,50.4571533203125,8.782379150390852,-18.225545247395758,-58.64451090494799,-1204.1588541666642,-652.5018717447929,-289.175537109375,-837.5263671875,-1266.1622721354142,-880.509033203125,-864.9050699869804,-598.027099609375,-548.7096354166661,-699.5577799479161,-346.068359375,-160.7842203776063,217.58394368489644,147.04215494791697,172.22566731770803,-72.15759277343841,-59.02600097656159,-31.64001464843659,-29.27739461263036,-16.947418212890625,19.42423502604197,5.86651611328125,-5.755218505859375,-103.22561645507812
2018-05-03 00:00:00,-240.69718424479288,-63.95979817708576,-393.36279296875,-583.1854654947929,86.177734375,79.90828450520712,-92.31979370117188,-77.48050944010447,-106.66746012369822,-109.22853597005178,-78.84169514973928,-59.94200642903661,-349.98506673177144,-353.42887369791606,-429.987060546875,-384.032755533854,-309.475056966146,-251.49385579427098,-68.15148925781227,-73.53019205729152,-84.92568969726551,-83.13337707519531,-71.86804707845045,-118.73059590657545,-616.3972981770858,-745.4769694010392,-1049.56640625,-1071.69580078125,-926.9478352864608,-482.43107096353924,-221.861572265625,-340.1687418619804,-413.67972819010356,-305.6107584635429,-115.4556884765625,-46.75227864583212,232.13590494791697,140.33902994791697,133.4093221028652,-8.95528157552144,10.28226725260356,26.59716796875,-75.22025553385447,-66.72291056315089,-93.25672403971339,-105.17847696940089,-93.19390869140625,-203.2467041015625
2018-05-03 06:00:00,-474.9696451822929,-403.64689127603924,-354.49153645833394,163.27856445312318,889.41357421875,412.33553059896076,-43.20098876953125,-38.1511535644529,-34.12985229492165,42.7164306640625,72.95376586914062,20.321014404296875,-73.507080078125,-29.90391031900981,-61.373819986979015,-33.03489176432322,-31.859903971354015,-194.61067708333348,-81.60124715169286,-115.15380859375,-101.17562866210938,-84.06805419921875,-27.557963053385265,-105.49402872721339,-301.3067220052071,-52.67789713541606,127.49910481770712,494.17138671875,1058.548583984375,525.289306640625,-416.3729654947929,-304.31844075520803,-185.14204915364644,219.07796223958212,474.7761637369804,182.77840169270712,125.48012288411519,-8.06785074869822,-5.03653971354197,50.15655517578125,267.8991495768223,127.1053466796875,-160.46562703450513,-212.14766438802098,-178.39751180013013,-116.36119588216161,49.73909505208326,-47.623453776041515
2018-05-03 12:00:00,-105.09236653646076,-124.09440104166424,-395.343017578125,-563.5404459635392,-305.70442708333576,56.04793294270712,-47.89219156901072,-13.685577392578125,-85.43582153320312,-89.82622273763036,-153.25241088867188,-133.69142659505178,-147.9640502929692,-132.83506266276072,-178.2488403320308,-175.46211751302098,-186.5845336914058,-330.45886230468795,43.54521179199219,90.01578776041652,86.68170166015625,105.51030476888036,101.95946248372366,64.8257548014326,725.7246907552071,725.6853841145858,-195.65706380208576,-993.4391276041642,-1577.52001953125,-2036.8723958333358,-96.26371256510356,-18.10689290364462,0.0022379557303793263,-44.08256022135538,-121.48933919270712,-381.2301025390625,314.4736328125,239.8170166015625,138.19940185546875,56.53987630208303,78.09086100260538,220.85107421875,-71.59273274739576,-42.925465901692405,17.916280110677008,105.32421875,60.65460205078125,82.81118774414062
2018-05-03 18:00:00,-698.690185546875,-598.1014811197929,-174.50081380208576,-352.3545735677071,-120.12459309896076,2.6787109375,-120.95333862304688,-113.68231201171875,-124.85052490234375,-144.74234008789062,-166.204833984375,-76.99259440104152,-297.3211873372393,-250.63739013671875,-299.510009765625,-233.05997721354106,-186.92962646484375,-270.3445027669268,152.4858500162759,161.9211120605471,146.32711791992165,95.79140218098928,81.27704874674464,-47.423919677734375,-651.0694986979142,-8.541259765625,306.95361328125,-287.44905598958576,-382.94978841146076,-665.29150390625,-531.1114908854179,-266.8916015625,-135.28971354166606,20.73567708333394,145.10302734375,230.88956705729106,225.74088541666697,90.27115885416697,157.457763671875,42.98665364583303,-7.46236165364644,-99.166015625,157.52250162760447,208.15767415364553,198.25557454427053,152.55643717447947,115.17505900065089,1.5325113932294698
2018-05-04 00:00:00,-460.71614583333576,-263.74357096353924,-604.2456868489608,-842.3055826822929,-45.86596679687682,85.43432617187682,-117.96728515625,-80.02166748046875,-106.1190897623701,-72.51772054036428,-67.77732340494799,15.65245564778661,-63.85211181640625,-35.81925455729197,-89.61454264322902,-98.72932942708394,-164.74607340494822,-148.7909545898433,-61.48237101236987,-76.81995646158839,-59.022577921549555,-47.47309366861964,-28.929911295572765,-59.11019388834643,582.6571451822929,221.15478515625,121.42097981770712,-21.79597981770712,-325.96793619791606,28.42277018229288,154.69278971354106,-24.5113525390625,-243.5341796875,-350.6547037760429,-312.2671712239571,-304.6469319661446,135.40043131510538,76.29097493489553,49.59763590494731,-115.11897786458394,-144.0958048502598,12.32649739583394,-56.76050821940089,-33.93619791666697,-26.70289103190089,-69.31034342447924,-60.3920593261721,-157.58231608072924
2018-05-04 06:00:00,-405.30428059896076,-372.09944661458394,-317.77775065103924,426.08048502603924,816.646728515625,601.807373046875,-10.299479166666742,3.2220052083332575,17.5352783203125,99.2554931640625,91.62554931640625,92.9674784342451,-91.91929117838481,-167.43868001302098,-112.58559163411519,-140.76438395182322,-7.28049723307322,-100.2822875976558,-43.15119934082031,-48.296015421549555,-29.09717814127589,-4.98345947265625,2.03748575846339,-37.90764363606786,-442.6337076822929,-140.83146158853924,275.47819010416606,784.2801920572929,1235.0350748697929,556.5636393229142,-554.5002034505196,-537.823974609375,-357.71126302083303,132.4930419921875,388.9152018229179,228.16593424479288,61.19342041015625,-81.40535481770894,-48.75364176432231,-5.26005045572856,131.7679239908848,57.51729329427144,-141.03685506184888,-35.84227498372388,23.259602864583258,61.55413818359375,52.099192301432595,-62.844167073567405
2018-05-04 12:00:00,197.68986002603924,308.12947591146076,236.18253580729288,24.24772135416424,59.860107421875,-296.642822265625,21.67618815104197,25.79364013671875,-51.73844401041697,-31.021860758463845,-61.15228271484375,-99.67268880208303,-144.33888753255178,-98.57206217447902,-60.864013671875,-4.468953450520985,51.84737141927144,-13.46525065104106,-11.18232218424464,-32.939676920572765,41.160054524739735,64.71140543619777,45.58976745605469,41.470275878906364,1120.4007975260392,991.4935709635392,1181.747314453125,1245.4816080729142,853.35302734375,494.405029296875,345.1755777994804,207.98604329426962,-211.1722412109375,-412.4986572265625,-505.2760823567696,-875.8988444010429,300.7811279296875,138.28542073567678,28.656982421875,-54.52217610677144,-86.41569010416697,-40.61470540364462,-12.9061279296875,22.631551106770758,-34.19923909505201,-82.8236389160154,-112.20670572916674,-234.5213724772134
2018-05-04 18:00:00,-433.21337890625,-472.30989583333576,-775.1474609375,-1034.4788411458358,-672.3059895833358,-685.84521484375,-155.90868123372366,-227.28427124023438,-304.335713704427,-285.5434672037759,-283.95393880208326,-189.2526346842451,-20.66312662760356,-8.12282307942678,-38.26584879557322,-50.61287434895894,-34.69632975260356,-144.82413736979197,-32.081034342447765,-26.00180053710926,48.536173502604015,73.84940083821607,53.39120992024732,-42.66399637858058,-241.80509440103924,87.817138671875,-118.057861328125,20.27490234375,187.88883463541424,-129.09285481770712,-636.6337076822929,-709.4241129557286,-852.0390625,-649.6525472005196,-606.9933268229179,-600.9692789713536,282.69425455729197,179.871826171875,1.905517578125,-301.9452921549473,-289.22517903645803,-256.87750244140625,-198.59612019856763,-181.94513956705714,-186.35427856445312,-176.7103474934895,-115.88093058268214,-145.66156005859375
2018-05-05 00:00:00,-1213.65380859375,-1071.5912272135392,-1073.0109863281232,-1043.68896484375,-301.3371582031232,-477.50276692708394,-281.5621134440107,-252.69268798828125,-217.8958638509116,-142.7439066569009,-134.8458557128904,-84.4248352050779,-130.3909708658848,-139.53045654296875,-160.3043416341152,-139.70107014973928,-122.85636393229197,-173.98195393880178,-52.50634765625,-49.728800455729015,-46.42371114095067,-49.429168701171875,-52.49092102050781,-64.89053344726562,-263.66959635416424,-571.7861328125,-561.9904785156232,-364.4169108072929,-532.5367838541661,-258.60139973958394,-600.3096516927071,-679.349853515625,-625.356852213542,-376.7353108723946,-383.31990559895803,-311.09769694010356,25.41668701171875,-68.19026692708303,-119.11586507161428,-132.78497314453125,-168.7847900390625,-191.62227376302144,-115.03418986002589,-107.2274881998701,-99.64853922526072,-107.96457417805959,-83.41153971354152,-128.59144592285168
2018-05-05 06:00:00,-609.7935384114589,-600.8268229166661,-800.6422526041661,-610.7119140625,43.06013997396076,9.5048828125,-124.9250996907549,-66.41042073567723,-100.83832804361964,-93.95852661132812,-155.99103800455714,-103.99983723958326,-101.064208984375,-100.31734212239598,-84.1264038085942,-50.690246582030795,-6.70703125,-106.62044270833348,-15.588556925455805,-49.77952575683605,-44.67445882161462,-45.15676371256518,-39.763926188151004,-52.156158447265625,-86.52970377604288,-7.21773274739644,354.72757975260356,47.797119140625,-260.63688151041606,-353.24560546875,-310.3497314453116,-381.5067952473946,-392.7928466796875,21.23006184895803,-279.10921223958303,-264.3930257161446,9.51180013020894,-107.21421305338572,-124.50168863932322,-161.0973917643223,-159.53645833333394,-201.24273681640625,-71.98039245605469,-32.00047810872411,-31.213165283203125,-16.929260253906364,-26.046432495117188,-91.22390747070312
2018-05-05 12:00:00,-145.71834309896076,234.33219401041606,427.0420735677071,1072.9361979166642,1929.4409993489608,1822.7200520833358,-15.363983154297102,-3.0368855794270075,48.71720377604197,44.7708740234375,18.969970703125,21.384816487629905,-33.096801757812955,-23.49609375,-17.643920898437955,52.65791829427144,51.50522867838572,-33.022216796875,28.25033060709643,41.3443603515625,64.98983764648438,73.57946268717421,118.27873738606786,86.9422251383462,245.453125,429.84513346353924,718.222412109375,399.67814127603924,485.78580729166424,231.60310872396076,-4.08589680989644,284.1216227213554,422.5387369791679,592.4931640625,515.0774739583321,529.2347819010429,146.57505289713572,174.94954427083394,137.35793050130178,182.56913248697856,294.90325927734375,236.04302978515625,-83.1803639729817,-7.932891845703125,21.306101481119867,38.18452962239576,32.3144226074221,1.8487650553388448
2018-05-05 18:00:00,1212.1768391927071,1560.0575358072929,1252.9210611979142,1234.3505859375,1051.11962890625,838.5916341145858,107.96908569335938,41.263661702473655,112.36307779947947,78.992919921875,21.172576904296875,1.8829142252607198,-3.90576171875,-32.810791015625,-79.10404459635356,-25.507080078125,-7.53251139322856,-111.03472900390625,21.955886840820312,1.721186319987055,42.23708089192701,116.06675211588527,106.38657633463527,22.73455810546875,145.26041666666424,397.49845377603924,518.704345703125,565.8232421875,-318.01529947916424,-755.5293782552071,432.4115397135429,167.3428955078125,447.2179361979179,450.1510416666679,313.9788411458321,180.7022705078125,321.39957682291606,190.37577311197856,34.78141276041606,72.33394368489644,165.44207763671875,46.3555908203125,31.601369222004905,49.86651611328125,45.70676676432299,38.306833902995095,23.69264729817678,-38.30701700846339
2018-05-06 00:00:00,-1.0291341145857587,-192.99845377603924,-380.3631998697929,-222.75333658853924,663.8169759114608,510.02775065103924,-39.26122029622411,-149.07382202148415,-24.11578369140625,20.469309488932595,-7.506296793620095,-0.2619628906247726,-133.8183797200527,-124.28350830078125,-203.10970052083348,-218.27290852864598,-224.4456787109375,-233.8995564778652,-47.065078735351676,-63.024393717447765,-86.93940734863281,-70.69147237141942,-47.352055867512945,-22.77210489908839,69.66398111979288,-159.06168619791424,-266.65494791666606,53.70467122396076,140.56282552083394,195.36954752604106,31.69559733073038,-85.36763509114462,-128.89668782551962,152.03133138020803,156.71451822916697,108.47945149739644,179.84466552734375,-0.19187418619821983,-32.19297281901072,-151.13167317708394,-174.84554036458394,-162.99143473307322,-57.576426188151345,-64.5478820800779,-42.23888142903661,55.85310872395826,76.2887674967451,0.61981201171875
2018-05-06 06:00:00,-382.53889973958394,-433.698974609375,-526.188720703125,-386.214111328125,98.93204752604106,225.5810546875,-50.482294718424555,-41.808135986328125,-14.920781453450672,2.4779510498046875,-99.81203206380223,-17.462727864583485,-175.56892903645848,-182.77858479817678,-154.82277425130178,-127.62373860677098,-117.343994140625,-231.8145751953125,-51.340215047200445,-69.165771484375,-44.24015299479163,-47.41160583496094,-108.11239115397143,-68.88379414876295,-136.86568196614644,-261.0343017578125,-34.97989908854288,-381.2311197916679,-463.4231363932304,-646.519775390625,-31.96048990885447,-69.65388997395803,-184.958984375,-67.94759114583303,-143.0118408203125,-177.15873209635356,-75.52939860025981,-117.78715006510402,-138.48978678385402,-82.81557210286428,-138.29777018229152,-249.67549641927098,9.78923543294286,42.14031982421875,18.678924560547102,-16.465372721354242,-35.151397705078125,-92.71287027994777
2018-05-06 12:00:00,-248.81689453125,0.7957356770839397,-35.43758138020712,-128.848876953125,142.26993815103924,199.528076171875,-103.8163146972654,-98.9554443359375,-86.81759643554688,-138.60128784179688,-129.2226664225259,-76.9676513671875,-115.77634684244731,-120.06593831380178,-116.6920776367192,-24.717590332030795,28.48048909505178,-35.57761637369822,-11.475992838541515,-45.893636067708485,-19.94322713216161,-26.871658325195312,29.276123046875,6.0668538411457575,-627.3636067708339,-342.73974609375,-732.3697102864608,-915.4111328125,-561.7364095052071,-804.9224446614608,-294.9281819661446,-32.62451171875,-160.83577473958212,-120.8331298828125,32.92976888020712,-40.30826822916788,31.90812174479106,98.84749348958303,47.56278483072856,39.88458251953125,35.064819335937955,37.23152669270803,-83.05342610677098,5.166473388671875,20.939290364583485,-14.25324503580714,-57.2528381347654,-69.05677286783839
2018-05-06 18:00:00,82.64949544270712,18.41300455729288,79.45760091146076,-196.63411458333576,-71.92716471353924,4.29150390625,-2.910552978515625,-2.471588134765625,23.45262654622411,42.41077677408839,59.2974853515625,41.152130126953125,-26.3427734375,-40.03605143229106,-59.0230712890625,-8.42474365234375,21.52211507161519,-100.27862548828125,5.708943684895985,-64.19297281901049,28.035227457682595,-24.94804890950536,12.281901041666742,-44.15030415852857,626.7088216145858,1228.9749348958358,1181.101318359375,1062.976318359375,801.1150716145858,740.3372395833358,667.2549641927071,877.8603922526036,1019.37548828125,1182.176839192709,826.2284749348964,718.7503662109375,336.68074544270803,76.42008463541697,56.88342285156341,63.16569010416697,66.62072753906341,-155.2105509440098,-17.660858154297102,3.340769449870095,-5.51353963216161,-15.81351725260447,-30.858530680338845,-115.45603434244822
2018-05-07 00:00:00,543.2693684895858,254.73575846353924,-187.36678059896076,-7.6298828125,610.4068196614608,599.9965006510392,49.149139404296875,27.99918619791697,56.65068562825536,27.566182454427008,-6.8468221028645075,-22.846328735351562,-119.94504801432322,-142.06972249348928,-235.0315958658848,-195.0205078125,-124.32375081380178,-104.37632242838481,-56.646586100260265,-51.25739542643237,-73.64643351236964,-99.05695597330714,-65.72133890787745,-84.69370524088527,1592.7568359375,1358.0470377604142,754.764404296875,738.8470865885392,280.86678059896076,368.41357421875,696.815673828125,382.6776529947929,125.84806315104288,75.73494466145712,105.32706705729197,113.27022298177144,230.95155843098928,62.29962158203125,-16.94392903645894,-151.56856282552144,-160.86328125,-177.3785400390625,-38.121429443359375,-17.81892903645803,20.525929768879905,25.047149658203352,7.21043904622411,-76.9952901204424
